,Station,Entries,Exits,Latitude,Longitude,Date
1169,182-183 STS,3078,1454,40.856093,-73.900741,02/01/2020
1170,182-183 STS,2295,1284,40.856093,-73.900741,02/02/2020
1171,182-183 STS,4840,2051,40.856093,-73.900741,02/03/2020
1172,182-183 STS,5010,2079,40.856093,-73.900741,02/04/2020
1173,182-183 STS,5333,2200,40.856093,-73.900741,02/05/2020
1174,182-183 STS,5118,2103,40.856093,-73.900741,02/06/2020
1175,182-183 STS,5181,1980,40.856093,-73.900741,02/07/2020
1176,FORDHAM RD,13332,5393,40.861296,-73.897749,02/01/2020
1177,FORDHAM RD,9257,4285,40.861296,-73.897749,02/02/2020
1178,FORDHAM RD,21710,8215,40.861296,-73.897749,02/03/2020
1179,FORDHAM RD,21734,8283,40.861296,-73.897749,02/04/2020
1180,FORDHAM RD,21915,8170,40.861296,-73.897749,02/05/2020
1181,FORDHAM RD,21188,7979,40.861296,-73.897749,02/06/2020
1182,FORDHAM RD,1429118,1758100,40.861296,-73.897749,02/07/2020
1183,KINGSBRIDGE RD,8552,5879,40.866978,-73.893509,02/01/2020
1184,KINGSBRIDGE RD,6483,4676,40.866978,-73.893509,02/02/2020
1185,KINGSBRIDGE RD,16414,10108,40.866978,-73.893509,02/03/2020
1186,KINGSBRIDGE RD,17001,10715,40.866978,-73.893509,02/04/2020
1187,KINGSBRIDGE RD,17328,10749,40.866978,-73.893509,02/05/2020
1188,KINGSBRIDGE RD,17034,10795,40.866978,-73.893509,02/06/2020
1189,KINGSBRIDGE RD,16408,9858,40.866978,-73.893509,02/07/2020
1190,BEDFORD PK BLVD,5827,4131,40.873244,-73.88713800000001,02/01/2020
1191,BEDFORD PK BLVD,4280,3323,40.873244,-73.88713800000001,02/02/2020
1192,BEDFORD PK BLVD,12384,7779,40.873244,-73.88713800000001,02/03/2020
1193,BEDFORD PK BLVD,13024,7985,40.873244,-73.88713800000001,02/04/2020
1194,BEDFORD PK BLVD,13090,8057,40.873244,-73.88713800000001,02/05/2020
1195,BEDFORD PK BLVD,12818,8066,40.873244,-73.88713800000001,02/06/2020
1196,BEDFORD PK BLVD,12056,7220,40.873244,-73.88713800000001,02/07/2020
1197,5 AV/53 ST,7,70,40.760166999999996,-73.975224,02/01/2020
1198,5 AV/53 ST,3,24,40.760166999999996,-73.975224,02/02/2020
1199,5 AV/53 ST,24472,28722,40.760166999999996,-73.975224,02/03/2020
1200,5 AV/53 ST,25970,30796,40.760166999999996,-73.975224,02/04/2020
1201,5 AV/53 ST,26365,31012,40.760166999999996,-73.975224,02/05/2020
1202,5 AV/53 ST,27442,31892,40.760166999999996,-73.975224,02/06/2020
1203,5 AV/53 ST,26088,30858,40.760166999999996,-73.975224,02/07/2020
1204,LEXINGTON AV/53,5761,3912,40.757552000000004,-73.96905500000001,02/01/2020
1205,LEXINGTON AV/53,4068,2907,40.757552000000004,-73.96905500000001,02/02/2020
1206,LEXINGTON AV/53,39064,43071,40.757552000000004,-73.96905500000001,02/03/2020
1207,LEXINGTON AV/53,41707,46026,40.757552000000004,-73.96905500000001,02/04/2020
1208,LEXINGTON AV/53,42618,46580,40.757552000000004,-73.96905500000001,02/05/2020
1209,LEXINGTON AV/53,43384,46976,40.757552000000004,-73.96905500000001,02/06/2020
1210,LEXINGTON AV/53,40929,44796,40.757552000000004,-73.96905500000001,02/07/2020
1211,COURT SQ-23 ST,574,112,40.747846,-73.946,02/01/2020
1212,COURT SQ-23 ST,483,175,40.747846,-73.946,02/02/2020
1213,COURT SQ-23 ST,5919,2388,40.747846,-73.946,02/03/2020
1214,COURT SQ-23 ST,6299,2533,40.747846,-73.946,02/04/2020
1215,COURT SQ-23 ST,6369,2514,40.747846,-73.946,02/05/2020
1216,COURT SQ-23 ST,6393,2579,40.747846,-73.946,02/06/2020
1217,COURT SQ-23 ST,6154,2481,40.747846,-73.946,02/07/2020
1218,QUEENS PLAZA,4816,3550,40.748973,-73.93724300000001,02/01/2020
1219,QUEENS PLAZA,3501,2731,40.748973,-73.93724300000001,02/02/2020
1220,QUEENS PLAZA,14287,11284,40.748973,-73.93724300000001,02/03/2020
1221,QUEENS PLAZA,15292,11664,40.748973,-73.93724300000001,02/04/2020
1222,QUEENS PLAZA,15323,11901,40.748973,-73.93724300000001,02/05/2020
1223,QUEENS PLAZA,14958,11359,40.748973,-73.93724300000001,02/06/2020
1224,QUEENS PLAZA,13862,10842,40.748973,-73.93724300000001,02/07/2020
1225,STEINWAY ST,8014,6238,40.756879,-73.92074000000001,02/01/2020
1226,STEINWAY ST,5999,4614,40.756879,-73.92074000000001,02/02/2020
1227,STEINWAY ST,13437,10484,40.756879,-73.92074000000001,02/03/2020
1228,STEINWAY ST,13793,10722,40.756879,-73.92074000000001,02/04/2020
1229,STEINWAY ST,14169,10957,40.756879,-73.92074000000001,02/05/2020
1230,STEINWAY ST,13777,10419,40.756879,-73.92074000000001,02/06/2020
1231,STEINWAY ST,14176,10949,40.756879,-73.92074000000001,02/07/2020
1232,46 ST,4031,3092,40.756312,-73.913333,02/01/2020
1233,46 ST,3181,2651,40.756312,-73.913333,02/02/2020
1234,46 ST,7941,6020,40.756312,-73.913333,02/03/2020
1235,46 ST,8344,6141,40.756312,-73.913333,02/04/2020
1236,46 ST,8419,6155,40.756312,-73.913333,02/05/2020
1237,46 ST,8369,6058,40.756312,-73.913333,02/06/2020
1238,46 ST,8129,6135,40.756312,-73.913333,02/07/2020
1239,NORTHERN BLVD,2798,2118,40.752885,-73.906006,02/01/2020
1240,NORTHERN BLVD,2195,1795,40.752885,-73.906006,02/02/2020
1241,NORTHERN BLVD,6434,4893,40.752885,-73.906006,02/03/2020
1242,NORTHERN BLVD,6542,5025,40.752885,-73.906006,02/04/2020
1243,NORTHERN BLVD,6653,5046,40.752885,-73.906006,02/05/2020
1244,NORTHERN BLVD,6642,5057,40.752885,-73.906006,02/06/2020
1245,NORTHERN BLVD,6559,4902,40.752885,-73.906006,02/07/2020
1246,65 ST,1728,983,40.749669,-73.898453,02/01/2020
1247,65 ST,1337,926,40.749669,-73.898453,02/02/2020
1248,65 ST,3239,1930,40.749669,-73.898453,02/03/2020
1249,65 ST,3353,2043,40.749669,-73.898453,02/04/2020
1250,65 ST,3272,2064,40.749669,-73.898453,02/05/2020
1251,65 ST,3410,2130,40.749669,-73.898453,02/06/2020
1252,65 ST,3280,2129,40.749669,-73.898453,02/07/2020
1253,JKSN HT-ROOSVLT,30454,21344,40.746644,-73.891338,02/01/2020
1254,JKSN HT-ROOSVLT,23612,17726,40.746644,-73.891338,02/02/2020
1255,JKSN HT-ROOSVLT,46707,34173,40.746644,-73.891338,02/03/2020
1256,JKSN HT-ROOSVLT,48336,34297,40.746644,-73.891338,02/04/2020
1257,JKSN HT-ROOSVLT,47487,33932,40.746644,-73.891338,02/05/2020
1258,JKSN HT-ROOSVLT,46943,33498,40.746644,-73.891338,02/06/2020
1259,JKSN HT-ROOSVLT,47922,34203,40.746644,-73.891338,02/07/2020
1260,ELMHURST AV,7112,2748,40.742453999999995,-73.882017,02/01/2020
1261,ELMHURST AV,5951,2323,40.742453999999995,-73.882017,02/02/2020
1262,ELMHURST AV,12078,3291,40.742453999999995,-73.882017,02/03/2020
1263,ELMHURST AV,12075,3820,40.742453999999995,-73.882017,02/04/2020
1264,ELMHURST AV,12272,3407,40.742453999999995,-73.882017,02/05/2020
1265,ELMHURST AV,12089,3199,40.742453999999995,-73.882017,02/06/2020
1266,ELMHURST AV,12377,3401,40.742453999999995,-73.882017,02/07/2020
1267,GRAND-NEWTOWN,9979,6351,40.737015,-73.877223,02/01/2020
1268,GRAND-NEWTOWN,7942,5615,40.737015,-73.877223,02/02/2020
1269,GRAND-NEWTOWN,18251,10329,40.737015,-73.877223,02/03/2020
1270,GRAND-NEWTOWN,18534,10831,40.737015,-73.877223,02/04/2020
1271,GRAND-NEWTOWN,18656,10504,40.737015,-73.877223,02/05/2020
1272,GRAND-NEWTOWN,18543,10320,40.737015,-73.877223,02/06/2020
1273,GRAND-NEWTOWN,18520,10027,40.737015,-73.877223,02/07/2020
1274,63 DR-REGO PARK,7723,3260,40.729846,-73.861604,02/01/2020
1275,63 DR-REGO PARK,6338,2903,40.729846,-73.861604,02/02/2020
1276,63 DR-REGO PARK,15304,5607,40.729846,-73.861604,02/03/2020
1277,63 DR-REGO PARK,15558,5735,40.729846,-73.861604,02/04/2020
1278,63 DR-REGO PARK,15780,5740,40.729846,-73.861604,02/05/2020
1279,63 DR-REGO PARK,15202,5541,40.729846,-73.861604,02/06/2020
1280,63 DR-REGO PARK,14835,5304,40.729846,-73.861604,02/07/2020
1281,67 AV,3755,1935,40.726523,-73.852719,02/01/2020
1282,67 AV,3161,1772,40.726523,-73.852719,02/02/2020
1283,67 AV,9138,4467,40.726523,-73.852719,02/03/2020
1284,67 AV,9252,4369,40.726523,-73.852719,02/04/2020
1285,67 AV,9533,4564,40.726523,-73.852719,02/05/2020
1286,67 AV,9475,4556,40.726523,-73.852719,02/06/2020
1287,67 AV,9037,4139,40.726523,-73.852719,02/07/2020
1288,FOREST HILLS 71,10992,5570,40.721691,-73.844521,02/01/2020
1289,FOREST HILLS 71,8789,4720,40.721691,-73.844521,02/02/2020
1290,FOREST HILLS 71,25792,12690,40.721691,-73.844521,02/03/2020
1291,FOREST HILLS 71,26411,12891,40.721691,-73.844521,02/04/2020
1292,FOREST HILLS 71,26401,12837,40.721691,-73.844521,02/05/2020
1293,FOREST HILLS 71,26073,12953,40.721691,-73.844521,02/06/2020
1294,FOREST HILLS 71,24834,11797,40.721691,-73.844521,02/07/2020
1295,75 AV,1656,640,40.718331,-73.837324,02/01/2020
1296,75 AV,1286,538,40.718331,-73.837324,02/02/2020
1297,75 AV,3493,936,40.718331,-73.837324,02/03/2020
1298,75 AV,3610,969,40.718331,-73.837324,02/04/2020
1299,75 AV,3716,954,40.718331,-73.837324,02/05/2020
1300,75 AV,3774,1006,40.718331,-73.837324,02/06/2020
1301,75 AV,3613,886,40.718331,-73.837324,02/07/2020
1302,KEW GARDENS,9838,9202,40.714441,-73.831008,02/01/2020
1303,KEW GARDENS,7106,7071,40.714441,-73.831008,02/02/2020
1304,KEW GARDENS,24442,23973,40.714441,-73.831008,02/03/2020
1305,KEW GARDENS,25438,24493,40.714441,-73.831008,02/04/2020
1306,KEW GARDENS,25605,24239,40.714441,-73.831008,02/05/2020
1307,KEW GARDENS,25110,23744,40.714441,-73.831008,02/06/2020
1308,KEW GARDENS,24108,22152,40.714441,-73.831008,02/07/2020
1309,BRIARWOOD,2365,1322,40.709179,-73.820574,02/01/2020
1310,BRIARWOOD,1839,1200,40.709179,-73.820574,02/02/2020
1311,BRIARWOOD,5398,2635,40.709179,-73.820574,02/03/2020
1312,BRIARWOOD,5347,2462,40.709179,-73.820574,02/04/2020
1313,BRIARWOOD,5376,2664,40.709179,-73.820574,02/05/2020
1314,BRIARWOOD,5365,2662,40.709179,-73.820574,02/06/2020
1315,BRIARWOOD,5178,2566,40.709179,-73.820574,02/07/2020
1316,SUTPHIN BLVD,2026,1586,40.705459999999995,-73.81070799999999,02/01/2020
1317,SUTPHIN BLVD,1586,1330,40.705459999999995,-73.81070799999999,02/02/2020
1318,SUTPHIN BLVD,4365,2695,40.705459999999995,-73.81070799999999,02/03/2020
1319,SUTPHIN BLVD,4465,2801,40.705459999999995,-73.81070799999999,02/04/2020
1320,SUTPHIN BLVD,4511,2798,40.705459999999995,-73.81070799999999,02/05/2020
1321,SUTPHIN BLVD,4321,2759,40.705459999999995,-73.81070799999999,02/06/2020
1322,SUTPHIN BLVD,4118,2728,40.705459999999995,-73.81070799999999,02/07/2020
1323,PARSONS BLVD,3485,2904,40.707564,-73.803326,02/01/2020
1324,PARSONS BLVD,2635,2436,40.707564,-73.803326,02/02/2020
1325,PARSONS BLVD,6840,6568,40.707564,-73.803326,02/03/2020
1326,PARSONS BLVD,6887,6608,40.707564,-73.803326,02/04/2020
1327,PARSONS BLVD,7128,6649,40.707564,-73.803326,02/05/2020
1328,PARSONS BLVD,6937,6483,40.707564,-73.803326,02/06/2020
1329,PARSONS BLVD,6928,6363,40.707564,-73.803326,02/07/2020
1330,169 ST,4297,3452,40.71047,-73.793604,02/01/2020
1331,169 ST,3235,2697,40.71047,-73.793604,02/02/2020
1332,169 ST,8406,7334,40.71047,-73.793604,02/03/2020
1333,169 ST,8554,7648,40.71047,-73.793604,02/04/2020
1334,169 ST,8592,7555,40.71047,-73.793604,02/05/2020
1335,169 ST,8528,7520,40.71047,-73.793604,02/06/2020
1336,169 ST,8612,7130,40.71047,-73.793604,02/07/2020
1337,COURT SQ,7592,7603,40.747023,-73.945264,02/01/2020
1338,COURT SQ,5558,5625,40.747023,-73.945264,02/02/2020
1339,COURT SQ,16519,16940,40.747023,-73.945264,02/03/2020
1340,COURT SQ,17516,18107,40.747023,-73.945264,02/04/2020
1341,COURT SQ,17416,17818,40.747023,-73.945264,02/05/2020
1342,COURT SQ,17330,17644,40.747023,-73.945264,02/06/2020
1343,COURT SQ,15600,15918,40.747023,-73.945264,02/07/2020
1344,21 ST,1005,1145,40.744065,-73.949724,02/01/2020
1345,21 ST,806,991,40.744065,-73.949724,02/02/2020
1346,21 ST,1409,1624,40.744065,-73.949724,02/03/2020
1347,21 ST,1568,1757,40.744065,-73.949724,02/04/2020
1348,21 ST,1560,1753,40.744065,-73.949724,02/05/2020
1349,21 ST,1510,1762,40.744065,-73.949724,02/06/2020
1350,21 ST,1521,1724,40.744065,-73.949724,02/07/2020
1351,GREENPOINT AV,5772,5445,40.731352,-73.954449,02/01/2020
1352,GREENPOINT AV,4444,3939,40.731352,-73.954449,02/02/2020
1353,GREENPOINT AV,9609,9080,40.731352,-73.954449,02/03/2020
1354,GREENPOINT AV,10262,9314,40.731352,-73.954449,02/04/2020
1355,GREENPOINT AV,10393,8906,40.731352,-73.954449,02/05/2020
1356,GREENPOINT AV,10494,8298,40.731352,-73.954449,02/06/2020
1357,GREENPOINT AV,10652,8782,40.731352,-73.954449,02/07/2020
1358,NASSAU AV,6114,6937,40.724635,-73.951277,02/01/2020
1359,NASSAU AV,4994,5253,40.724635,-73.951277,02/02/2020
1360,NASSAU AV,9462,9517,40.724635,-73.951277,02/03/2020
1361,NASSAU AV,10227,10101,40.724635,-73.951277,02/04/2020
1362,NASSAU AV,10216,10160,40.724635,-73.951277,02/05/2020
1363,NASSAU AV,10211,10186,40.724635,-73.951277,02/06/2020
1364,NASSAU AV,10100,10083,40.724635,-73.951277,02/07/2020
1365,BROADWAY,10198,8604,40.76182,-73.925508,02/01/2020
1366,BROADWAY,8023,7444,40.76182,-73.925508,02/02/2020
1367,BROADWAY,16164,14391,40.76182,-73.925508,02/03/2020
1368,BROADWAY,16753,14698,40.76182,-73.925508,02/04/2020
1369,BROADWAY,17008,14712,40.76182,-73.925508,02/05/2020
1370,BROADWAY,16617,14512,40.76182,-73.925508,02/06/2020
1371,BROADWAY,16707,13922,40.76182,-73.925508,02/07/2020
1372,MYRTLE-WILLOUGH,3147,1354,40.694568,-73.949046,02/01/2020
1373,MYRTLE-WILLOUGH,2630,1331,40.694568,-73.949046,02/02/2020
1374,MYRTLE-WILLOUGH,5832,2654,40.694568,-73.949046,02/03/2020
1375,MYRTLE-WILLOUGH,6092,2730,40.694568,-73.949046,02/04/2020
1376,MYRTLE-WILLOUGH,6088,2688,40.694568,-73.949046,02/05/2020
1377,MYRTLE-WILLOUGH,6103,2673,40.694568,-73.949046,02/06/2020
1378,MYRTLE-WILLOUGH,5999,2655,40.694568,-73.949046,02/07/2020
1379,BEDFORD-NOSTRAN,5235,2867,40.689627,-73.95352199999999,02/01/2020
1380,BEDFORD-NOSTRAN,4455,2736,40.689627,-73.95352199999999,02/02/2020
1381,BEDFORD-NOSTRAN,8644,4977,40.689627,-73.95352199999999,02/03/2020
1382,BEDFORD-NOSTRAN,9126,5016,40.689627,-73.95352199999999,02/04/2020
1383,BEDFORD-NOSTRAN,9204,5022,40.689627,-73.95352199999999,02/05/2020
1384,BEDFORD-NOSTRAN,9039,4944,40.689627,-73.95352199999999,02/06/2020
1385,BEDFORD-NOSTRAN,9168,4740,40.689627,-73.95352199999999,02/07/2020
1386,CLASSON AV,3436,3163,40.688873,-73.96007,02/01/2020
1387,CLASSON AV,2891,2914,40.688873,-73.96007,02/02/2020
1388,CLASSON AV,5396,5266,40.688873,-73.96007,02/03/2020
1389,CLASSON AV,5767,5583,40.688873,-73.96007,02/04/2020
1390,CLASSON AV,5834,5630,40.688873,-73.96007,02/05/2020
1391,CLASSON AV,5939,5637,40.688873,-73.96007,02/06/2020
1392,CLASSON AV,6097,5360,40.688873,-73.96007,02/07/2020
1393,47-50 STS ROCK,19008,23284,40.758663,-73.981329,02/01/2020
1394,47-50 STS ROCK,14758,16355,40.758663,-73.981329,02/02/2020
1395,47-50 STS ROCK,56011,61662,40.758663,-73.981329,02/03/2020
1396,47-50 STS ROCK,57171,64420,40.758663,-73.981329,02/04/2020
1397,47-50 STS ROCK,59123,65560,40.758663,-73.981329,02/05/2020
1398,47-50 STS ROCK,60909,67575,40.758663,-73.981329,02/06/2020
1399,47-50 STS ROCK,57693,65978,40.758663,-73.981329,02/07/2020
1400,42 ST-BRYANT PK,15163,22403,40.754222,-73.984569,02/01/2020
1401,42 ST-BRYANT PK,10636,13987,40.754222,-73.984569,02/02/2020
1402,42 ST-BRYANT PK,40176,39677,40.754222,-73.984569,02/03/2020
1403,42 ST-BRYANT PK,41806,42603,40.754222,-73.984569,02/04/2020
1404,42 ST-BRYANT PK,42294,42962,40.754222,-73.984569,02/05/2020
1405,42 ST-BRYANT PK,41602,42508,40.754222,-73.984569,02/06/2020
1406,42 ST-BRYANT PK,38557,41039,40.754222,-73.984569,02/07/2020
1407,B'WAY-LAFAYETTE,13964,20756,40.725297,-73.996204,02/01/2020
1408,B'WAY-LAFAYETTE,10402,14174,40.725297,-73.996204,02/02/2020
1409,B'WAY-LAFAYETTE,17167,25525,40.725297,-73.996204,02/03/2020
1410,B'WAY-LAFAYETTE,17765,27776,40.725297,-73.996204,02/04/2020
1411,B'WAY-LAFAYETTE,18596,27866,40.725297,-73.996204,02/05/2020
1412,B'WAY-LAFAYETTE,18290,28339,40.725297,-73.996204,02/06/2020
1413,B'WAY-LAFAYETTE,18362,29250,40.725297,-73.996204,02/07/2020
1414,2 AV,11834,12947,40.723402,-73.989938,02/01/2020
1415,2 AV,9636,8861,40.723402,-73.989938,02/02/2020
1416,2 AV,14144,14717,40.723402,-73.989938,02/03/2020
1417,2 AV,15296,15657,40.723402,-73.989938,02/04/2020
1418,2 AV,15693,16587,40.723402,-73.989938,02/05/2020
1419,2 AV,16158,17214,40.723402,-73.989938,02/06/2020
1420,2 AV,17029,19099,40.723402,-73.989938,02/07/2020
1421,EAST BROADWAY,8269,5279,40.713715,-73.990173,02/01/2020
1422,EAST BROADWAY,6566,4042,40.713715,-73.990173,02/02/2020
1423,EAST BROADWAY,13166,6778,40.713715,-73.990173,02/03/2020
1424,EAST BROADWAY,13316,6619,40.713715,-73.990173,02/04/2020
1425,EAST BROADWAY,13450,6755,40.713715,-73.990173,02/05/2020
1426,EAST BROADWAY,13698,6798,40.713715,-73.990173,02/06/2020
1427,EAST BROADWAY,13381,7338,40.713715,-73.990173,02/07/2020
1428,YORK ST,5222,3465,40.701397,-73.986751,02/01/2020
1429,YORK ST,4524,3008,40.701397,-73.986751,02/02/2020
1430,YORK ST,11484,5562,40.701397,-73.986751,02/03/2020
1431,YORK ST,11199,5188,40.701397,-73.986751,02/04/2020
1432,YORK ST,11578,5519,40.701397,-73.986751,02/05/2020
1433,YORK ST,11241,5286,40.701397,-73.986751,02/06/2020
1434,YORK ST,11106,5323,40.701397,-73.986751,02/07/2020
1435,BERGEN ST,8489,7160,40.686145,-73.99086199999999,02/01/2020
1436,BERGEN ST,6969,7130,40.686145,-73.99086199999999,02/02/2020
1437,BERGEN ST,14404,13624,40.686145,-73.99086199999999,02/03/2020
1438,BERGEN ST,15135,13793,40.686145,-73.99086199999999,02/04/2020
1439,BERGEN ST,15565,14061,40.686145,-73.99086199999999,02/05/2020
1440,BERGEN ST,14952,14674,40.686145,-73.99086199999999,02/06/2020
1441,BERGEN ST,15102,13843,40.686145,-73.99086199999999,02/07/2020
1442,CARROLL ST,5724,3288,40.680303,-73.995048,02/01/2020
1443,CARROLL ST,4522,2658,40.680303,-73.995048,02/02/2020
1444,CARROLL ST,12034,5385,40.680303,-73.995048,02/03/2020
1445,CARROLL ST,12719,5588,40.680303,-73.995048,02/04/2020
1446,CARROLL ST,12961,5616,40.680303,-73.995048,02/05/2020
1447,CARROLL ST,13044,5664,40.680303,-73.995048,02/06/2020
1448,CARROLL ST,12329,5599,40.680303,-73.995048,02/07/2020
1449,SMITH-9 ST,2719,3791,40.67358,-73.995959,02/01/2020
1450,SMITH-9 ST,1757,2337,40.67358,-73.995959,02/02/2020
1451,SMITH-9 ST,4430,5499,40.67358,-73.995959,02/03/2020
1452,SMITH-9 ST,4609,5741,40.67358,-73.995959,02/04/2020
1453,SMITH-9 ST,4709,5720,40.67358,-73.995959,02/05/2020
1454,SMITH-9 ST,4516,5666,40.67358,-73.995959,02/06/2020
1455,SMITH-9 ST,4352,5417,40.67358,-73.995959,02/07/2020
1456,4 AV-9 ST,2297,3125,40.670272,-73.989779,02/01/2020
1457,4 AV-9 ST,1904,2499,40.670272,-73.989779,02/02/2020
1458,4 AV-9 ST,3410,5049,40.670272,-73.989779,02/03/2020
1459,4 AV-9 ST,3613,5452,40.670272,-73.989779,02/04/2020
1460,4 AV-9 ST,3605,5319,40.670272,-73.989779,02/05/2020
1461,4 AV-9 ST,3632,5252,40.670272,-73.989779,02/06/2020
1462,4 AV-9 ST,3392,5148,40.670272,-73.989779,02/07/2020
1463,15 ST-PROSPECT,3489,2161,40.660365000000006,-73.979493,02/01/2020
1464,15 ST-PROSPECT,2779,1943,40.660365000000006,-73.979493,02/02/2020
1465,15 ST-PROSPECT,6443,3664,40.660365000000006,-73.979493,02/03/2020
1466,15 ST-PROSPECT,6801,3817,40.660365000000006,-73.979493,02/04/2020
1467,15 ST-PROSPECT,6862,3858,40.660365000000006,-73.979493,02/05/2020
1468,15 ST-PROSPECT,6762,3840,40.660365000000006,-73.979493,02/06/2020
1469,15 ST-PROSPECT,6650,3677,40.660365000000006,-73.979493,02/07/2020
1470,DITMAS AV,1616,856,40.636119,-73.978172,02/01/2020
1471,DITMAS AV,1641,913,40.636119,-73.978172,02/02/2020
1472,DITMAS AV,4107,2119,40.636119,-73.978172,02/03/2020
1473,DITMAS AV,4186,1995,40.636119,-73.978172,02/04/2020
1474,DITMAS AV,4159,1952,40.636119,-73.978172,02/05/2020
1475,DITMAS AV,4218,1946,40.636119,-73.978172,02/06/2020
1476,DITMAS AV,3835,1767,40.636119,-73.978172,02/07/2020
1477,AVENUE I,716,337,40.625322,-73.976127,02/01/2020
1478,AVENUE I,851,424,40.625322,-73.976127,02/02/2020
1479,AVENUE I,1897,910,40.625322,-73.976127,02/03/2020
1480,AVENUE I,1949,953,40.625322,-73.976127,02/04/2020
1481,AVENUE I,1973,940,40.625322,-73.976127,02/05/2020
1482,AVENUE I,1949,933,40.625322,-73.976127,02/06/2020
1483,AVENUE I,1771,823,40.625322,-73.976127,02/07/2020
1484,AVENUE N,1199,333,40.615140000000004,-73.974197,02/01/2020
1485,AVENUE N,1151,399,40.615140000000004,-73.974197,02/02/2020
1486,AVENUE N,3196,1115,40.615140000000004,-73.974197,02/03/2020
1487,AVENUE N,3204,1095,40.615140000000004,-73.974197,02/04/2020
1488,AVENUE N,3104,1049,40.615140000000004,-73.974197,02/05/2020
1489,AVENUE N,3119,1114,40.615140000000004,-73.974197,02/06/2020
1490,AVENUE N,2930,1043,40.615140000000004,-73.974197,02/07/2020
1491,AVENUE P,1186,427,40.608944,-73.973022,02/01/2020
1492,AVENUE P,1068,470,40.608944,-73.973022,02/02/2020
1493,AVENUE P,2611,1085,40.608944,-73.973022,02/03/2020
1494,AVENUE P,2591,1138,40.608944,-73.973022,02/04/2020
1495,AVENUE P,2635,1074,40.608944,-73.973022,02/05/2020
1496,AVENUE P,2516,947,40.608944,-73.973022,02/06/2020
1497,AVENUE P,2380,952,40.608944,-73.973022,02/07/2020
1498,AVENUE X,1326,731,40.589620000000004,-73.97425,02/01/2020
1499,AVENUE X,1073,593,40.589620000000004,-73.97425,02/02/2020
1500,AVENUE X,2919,1726,40.589620000000004,-73.97425,02/03/2020
1501,AVENUE X,2984,1762,40.589620000000004,-73.97425,02/04/2020
1502,AVENUE X,3032,1711,40.589620000000004,-73.97425,02/05/2020
1503,AVENUE X,2919,1726,40.589620000000004,-73.97425,02/06/2020
1504,AVENUE X,2812,1508,40.589620000000004,-73.97425,02/07/2020
1505,NEPTUNE AV,575,203,40.581011,-73.974574,02/01/2020
1506,NEPTUNE AV,476,161,40.581011,-73.974574,02/02/2020
1507,NEPTUNE AV,1456,609,40.581011,-73.974574,02/03/2020
1508,NEPTUNE AV,1544,612,40.581011,-73.974574,02/04/2020
1509,NEPTUNE AV,1590,600,40.581011,-73.974574,02/05/2020
1510,NEPTUNE AV,1506,604,40.581011,-73.974574,02/06/2020
1511,NEPTUNE AV,1490,571,40.581011,-73.974574,02/07/2020
1512,57 ST,9179,13581,40.763971999999995,-73.97745,02/01/2020
1513,57 ST,7487,9432,40.763971999999995,-73.97745,02/02/2020
1514,57 ST,11689,12517,40.763971999999995,-73.97745,02/03/2020
1515,57 ST,12225,13671,40.763971999999995,-73.97745,02/04/2020
1516,57 ST,12979,13903,40.763971999999995,-73.97745,02/05/2020
1517,57 ST,12924,14336,40.763971999999995,-73.97745,02/06/2020
1518,57 ST,12788,13908,40.763971999999995,-73.97745,02/07/2020
1519,LEXINGTON AV/63,12264,18377,40.764629,-73.966113,02/01/2020
1520,LEXINGTON AV/63,8807,12260,40.764629,-73.966113,02/02/2020
1521,LEXINGTON AV/63,21452,22395,40.764629,-73.966113,02/03/2020
1522,LEXINGTON AV/63,22403,23201,40.764629,-73.966113,02/04/2020
1523,LEXINGTON AV/63,22202,23445,40.764629,-73.966113,02/05/2020
1524,LEXINGTON AV/63,22326,23773,40.764629,-73.966113,02/06/2020
1525,LEXINGTON AV/63,20759,22491,40.764629,-73.966113,02/07/2020
1526,ROOSEVELT ISLND,4223,3626,40.759145000000004,-73.95326,02/01/2020
1527,ROOSEVELT ISLND,3723,3328,40.759145000000004,-73.95326,02/02/2020
1528,ROOSEVELT ISLND,6987,6396,40.759145000000004,-73.95326,02/03/2020
1529,ROOSEVELT ISLND,7179,6294,40.759145000000004,-73.95326,02/04/2020
1530,ROOSEVELT ISLND,7154,6397,40.759145000000004,-73.95326,02/05/2020
1531,ROOSEVELT ISLND,7180,6285,40.759145000000004,-73.95326,02/06/2020
1532,ROOSEVELT ISLND,7126,5845,40.759145000000004,-73.95326,02/07/2020
1533,21 ST-QNSBRIDGE,6399,6350,40.754203000000004,-73.942836,02/01/2020
1534,21 ST-QNSBRIDGE,5024,5004,40.754203000000004,-73.942836,02/02/2020
1535,21 ST-QNSBRIDGE,10484,7221,40.754203000000004,-73.942836,02/03/2020
1536,21 ST-QNSBRIDGE,10775,7219,40.754203000000004,-73.942836,02/04/2020
1537,21 ST-QNSBRIDGE,11048,7629,40.754203000000004,-73.942836,02/05/2020
1538,21 ST-QNSBRIDGE,10953,7327,40.754203000000004,-73.942836,02/06/2020
1539,21 ST-QNSBRIDGE,10830,7021,40.754203000000004,-73.942836,02/07/2020
1540,JAMAICA VAN WK,1908,1772,40.702566,-73.816859,02/01/2020
1541,JAMAICA VAN WK,1316,1276,40.702566,-73.816859,02/02/2020
